scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,1000,GB2 0,offwind-float,0.570283533173187,0.5165938016419362,0.053689731531250784
base,1000,GB2 0,offwind-float,0.5692950718983156,0.5023523486393322,0.06694272325898343
base,1000,GB2 0,offwind-float,0.5765189591524378,0.5240867862309949,0.052432172921442866
base,1000,GB2 0,offwind-float,0.5721273931480673,0.5191063996034898,0.053020993544577455
base,1000,GB2 0,offwind-float,0.5645241261192455,0.49621855031586004,0.06830557580338548
base,1000,GB2 0,offwind-float,0.5718836921146201,0.5161535128324263,0.055730179282193815
base,1000,GB2 0,offwind-float,0.5569692909680911,0.5018576127962344,0.05511167817185669
base,1000,GB2 0,offwind-float,0.5624678344861213,0.5121780394184291,0.050289795067692156
base,1000,GB2 0,offwind-float,0.5739751101651404,0.5047207824804135,0.06925432768472684
base,1000,GB2 0,offwind-float,0.5758739739195563,0.5206123659721718,0.05526160794738455
base,1000,GB2 0,offwind-float,0.5722388275657787,0.5040398337131246,0.06819899385265416
base,1000,GB2 0,offwind-float,0.5664673468829354,0.5049718881269404,0.06149545875599505
base,1000,GB2 0,offwind-float,0.5715954922054255,0.4995368791447719,0.07205861306065359
base,1000,GB2 0,offwind-float,0.5685123446671746,0.519567986458759,0.048944358208415584
base,1000,GB2 0,offwind-float,0.5725749550873259,0.502513600510736,0.07006135457658991
base,1000,GB2 0,offwind-float,0.5734597408955736,0.5030617179849344,0.07039802291063924
base,1000,GB2 0,offwind-float,0.5659162783199506,0.49482104457822357,0.07109523374172705
base,1000,GB2 0,offwind-float,0.5625626829611127,0.4951727240006641,0.06738995896044858
base,1000,GB2 0,offwind-float,0.5676750872225913,0.5104898350048976,0.05718525221769366
base,1000,GB2 0,offwind-float,0.570976634521945,0.5110552304031465,0.05992140411879854
base,1000,GB2 0,offwind-float,0.5743357968226472,0.5047332078231977,0.06960258899944949
base,1000,GB2 0,offwind-float,0.5709458890853955,0.49749157080968226,0.07345431827571319
base,1000,GB2 0,offwind-float,0.564203300614583,0.5101253376558733,0.0540779629587097
base,1000,GB2 0,offwind-float,0.5593334285868918,0.5017696384747347,0.057563790112157176
base,1000,GB2 0,offwind-float,0.5680612241408782,0.49599074881780136,0.07207047532307687
base,1000,GB2 0,offwind-float,0.5666745294997346,0.505555790738363,0.06111873876137164
base,1000,GB2 0,offwind-float,0.5677312592798259,0.5093846526917352,0.058346606588090766
base,1000,GB2 0,offwind-float,0.5614262055116689,0.4910821960800639,0.07034400943160496
base,1000,GB2 0,offwind-float,0.5616794354003284,0.49731099336434925,0.06436844203597913
base,1000,GB2 0,offwind-float,0.5690742653825837,0.5064504048358303,0.0626238605467534
base,1000,GB2 0,offwind-float,0.5667436040205901,0.503585757835838,0.06315784618475206
base,1000,GB2 0,offwind-float,0.5627030886297213,0.49164204442763,0.0710610442020913
base,1000,GB2 0,offwind-float,0.5593273065093443,0.48968665508704806,0.0696406514222962
base,1000,GB2 0,offwind-float,0.5731358689223642,0.5012782254891573,0.07185764343320689
